m_694,7750,24,86,nan,nan,37.7,32.18,4
m_694,7760,27,86,nan,nan,37.7,32.18,4
m_694,8010,31,87,nan,nan,37.7,32.18,3
m_694,8150,25,87,nan,nan,37.7,32.18,5
m_694,8230,28,86,nan,nan,37.7,32.18,4
m_694,8240,26,86,nan,nan,37.7,32.18,4
m_694,8250,25,87,nan,nan,37.7,32.18,4
m_694,8310,23,84,nan,nan,37.7,32.18,6
m_694,8370,26,85,nan,nan,37.7,32.19,4
m_694,8400,26,84,nan,nan,37.7,32.19,5
m_694,8430,25,84,nan,nan,37.7,32.19,5
m_694,8490,24,82,nan,nan,37.71,32.19,4
m_694,8660,32,84,nan,nan,37.71,32.19,5
m_694,8810,25,84,nan,nan,37.71,32.19,4
m_694,8960,28,83,nan,nan,37.71,32.19,3
m_694,9000,28,83,nan,nan,37.71,32.19,3
m_694,9050,33,82,nan,nan,37.71,32.19,3
m_694,9210,24,83,nan,nan,37.72,32.19,4
m_694,9270,26,82,nan,nan,37.72,32.19,3
m_694,9320,28,82,nan,nan,37.72,32.19,4
m_694,9370,31,83,nan,nan,37.72,32.19,4
m_694,9390,27,83,nan,nan,37.72,32.19,4
m_694,9530,25,82,nan,nan,37.72,32.2,3
m_694,9580,27,82,nan,nan,37.72,32.2,6
m_694,9690,20,81,nan,nan,37.72,32.2,7
m_694,9850,24,80,nan,nan,37.72,32.2,3
m_694,9910,27,81,nan,nan,37.72,32.2,3
m_694,10030,21,80,nan,nan,37.72,32.2,3
m_694,10070,17,79,nan,nan,37.72,32.2,3
m_694,10110,16,79,nan,nan,37.72,32.2,3
m_694,10200,27,80,nan,nan,37.73,32.2,8
m_694,10410,18,80,nan,nan,37.73,32.2,3
m_694,10540,18,81,nan,nan,37.73,32.2,3
m_694,10550,17,81,nan,nan,37.73,32.2,3
m_694,10810,32,82,nan,nan,37.73,32.2,6
m_694,10870,38,83,nan,nan,37.73,32.2,3
m_694,10890,38,84,nan,nan,37.73,32.2,3
m_694,10990,29,83,nan,nan,37.74,32.21,3
m_694,11100,30,84,nan,nan,37.74,32.21,3
m_694,11180,22,83,nan,nan,37.74,32.21,8
m_694,11220,22,84,nan,nan,37.74,32.21,4
m_694,11240,20,84,nan,nan,37.74,32.21,4
m_694,11310,23,83,nan,nan,37.74,32.21,3
m_694,11380,19,83,nan,nan,37.74,32.21,3
m_694,11460,23,84,nan,nan,37.74,32.21,4
m_694,11470,27,83,nan,nan,37.74,32.21,4
m_694,11490,21,83,nan,nan,37.74,32.21,4
m_694,11520,22,83,nan,nan,37.74,32.21,4
m_694,11840,33,82,nan,nan,37.75,32.21,4
m_694,11870,25,81,nan,nan,37.75,32.21,4
m_694,11920,24,81,nan,nan,37.75,32.21,4
m_694,11930,23,81,nan,nan,37.75,32.21,4
m_694,12170,29,81,nan,nan,37.75,32.21,3
m_694,12180,28,81,nan,nan,37.75,32.21,3
m_694,12210,26,82,nan,nan,37.75,32.21,3
m_694,12420,32,85,nan,nan,37.76,32.22,4
m_694,12480,29,84,nan,nan,37.76,32.22,4
m_694,12550,29,84,nan,nan,37.76,32.22,3
m_694,12570,32,84,nan,nan,37.76,32.22,3
m_694,12800,26,81,nan,nan,37.76,32.22,5
m_694,12810,21,81,nan,nan,37.76,32.22,5
m_694,12900,19,81,nan,nan,37.76,32.22,5
m_694,12950,18,81,nan,nan,37.76,32.22,5
m_694,12970,25,81,nan,nan,37.76,32.22,4
m_694,15590,37,86,nan,nan,37.8,32.24,5
m_694,15890,25,87,nan,nan,37.81,32.25,5
m_694,15910,29,86,nan,nan,37.81,32.25,4
m_694,15980,27,88,nan,nan,37.81,32.25,4
m_694,15990,27,87,nan,nan,37.81,32.25,4
m_694,16220,26,87,nan,nan,37.81,32.25,3
m_694,16330,34,86,nan,nan,37.81,32.25,5
m_694,16340,29,86,nan,nan,37.81,32.25,5
m_694,16350,29,86,nan,nan,37.81,32.25,5
m_694,16420,22,86,nan,nan,37.81,32.25,4
m_694,16460,21,86,nan,nan,37.81,32.25,3
m_694,16700,26,87,nan,nan,37.82,32.25,3
m_694,16710,24,87,nan,nan,37.82,32.25,3
m_694,16770,21,87,nan,nan,37.82,32.25,4
m_694,16830,26,87,nan,nan,37.82,32.25,5
m_694,16840,25,87,nan,nan,37.82,32.25,5
m_694,17120,23,86,nan,nan,37.82,32.26,4
m_694,17130,22,87,nan,nan,37.82,32.26,4
m_694,17140,25,87,nan,nan,37.82,32.26,4
m_694,17620,28,89,nan,nan,37.83,32.26,4
m_694,17640,28,89,nan,nan,37.83,32.26,4
m_694,17660,24,88,nan,nan,37.83,32.26,4
m_694,17690,28,88,nan,nan,37.83,32.26,4
m_694,17780,34,90,nan,nan,37.83,32.26,4
m_694,24620,60,94,nan,nan,38.0,32.36,9
m_694,24630,60,95,nan,nan,38.0,32.36,9
m_694,24670,63,94,nan,nan,38.0,32.36,10
m_694,24980,47,89,nan,nan,38.0,32.36,9
m_694,25030,52,89,nan,nan,38.01,32.36,7
m_694,25210,62,91,nan,nan,38.01,32.36,7
m_694,25310,57,92,nan,nan,38.01,32.37,6
m_694,25670,64,94,nan,nan,38.02,32.38,8
m_694,27320,50,92,nan,nan,38.05,32.41,3
m_694,27390,59,92,nan,nan,38.05,32.41,4
m_694,27430,51,92,nan,nan,38.05,32.41,5
m_694,27510,39,91,nan,nan,38.05,32.41,4
m_694,27520,43,91,nan,nan,38.05,32.41,4
m_694,27600,47,93,nan,nan,38.06,32.41,4
m_694,27750,45,90,nan,nan,38.06,32.41,4
m_694,28250,47,90,nan,nan,38.07,32.42,6
m_694,28260,45,90,nan,nan,38.07,32.42,8
m_694,28280,48,91,nan,nan,38.07,32.42,8
m_694,28360,52,91,nan,nan,38.07,32.43,8
m_694,28420,42,92,nan,nan,38.07,32.43,9
m_694,28460,49,91,nan,nan,38.07,32.43,6
m_694,28480,38,90,nan,nan,38.08,32.43,6
m_694,28490,37,90,nan,nan,38.08,32.43,6
m_694,28620,42,92,nan,nan,38.08,32.43,8
m_694,28740,45,93,nan,nan,38.08,32.43,7
m_694,28820,53,94,nan,nan,38.08,32.43,12
m_694,29210,51,94,nan,nan,38.09,32.44,9
m_694,29270,52,94,nan,nan,38.09,32.45,5
m_694,29280,53,93,nan,nan,38.09,32.45,5
m_694,29290,52,93,nan,nan,38.09,32.45,5
m_694,29570,41,86,nan,nan,38.1,32.46,4
m_694,29620,50,87,nan,nan,38.1,32.46,4
m_694,29660,45,87,nan,nan,38.11,32.46,8
m_694,29750,54,90,nan,nan,38.11,32.46,10
m_694,29860,67,91,nan,nan,38.11,32.46,7
m_694,29910,54,90,nan,nan,38.11,32.47,10
m_694,29930,48,88,nan,nan,38.11,32.47,10
m_694,29990,45,88,nan,nan,38.11,32.47,8
m_694,30040,44,88,nan,nan,38.11,32.47,7
m_694,30070,45,89,nan,nan,38.11,32.47,12
m_694,30120,48,90,nan,nan,38.11,32.47,4
m_694,30300,55,94,nan,nan,38.12,32.47,7
m_694,30340,56,93,nan,nan,38.12,32.48,7
m_694,30430,58,91,nan,nan,38.12,32.48,16
m_694,30600,59,94,nan,nan,38.12,32.48,7
m_694,30720,58,92,nan,nan,38.13,32.48,8
m_694,30770,59,91,nan,nan,38.13,32.49,8
m_694,31000,53,90,nan,nan,38.13,32.49,6
m_694,31120,54,92,nan,nan,38.14,32.49,9
m_694,31130,54,93,nan,nan,38.14,32.49,9
m_694,31340,62,92,nan,nan,38.14,32.5,12
m_694,31540,61,92,nan,nan,38.14,32.5,6
m_694,32180,53,94,nan,nan,38.15,32.52,6
m_694,32300,51,91,nan,nan,38.16,32.52,5
m_694,32310,52,91,nan,nan,38.16,32.52,5
m_694,32350,53,91,nan,nan,38.16,32.52,4
m_694,32410,59,92,nan,nan,38.16,32.52,5
m_694,32420,56,92,nan,nan,38.16,32.52,5
m_694,32470,68,93,nan,nan,38.16,32.52,12
m_694,32500,64,91,nan,nan,38.16,32.52,12
m_694,32510,66,91,nan,nan,38.16,32.52,12
m_694,32620,56,91,nan,nan,38.16,32.53,8
m_694,32630,51,91,nan,nan,38.16,32.53,8
m_694,32650,52,91,nan,nan,38.16,32.53,6
m_694,32700,63,92,nan,nan,38.17,32.53,7
m_694,32740,65,93,nan,nan,38.17,32.53,7
m_694,32780,63,94,nan,nan,38.17,32.53,5
m_694,32890,57,93,nan,nan,38.17,32.54,7
m_694,33030,58,94,nan,nan,38.17,32.54,5
m_694,33060,59,94,nan,nan,38.17,32.54,7
m_694,33140,58,94,nan,nan,38.18,32.54,5
m_694,33180,56,93,nan,nan,38.18,32.54,5
m_694,33260,53,93,nan,nan,38.18,32.55,6
m_694,33270,51,91,nan,nan,38.18,32.55,6
m_694,33310,53,91,nan,nan,38.18,32.55,4
m_694,33320,53,92,nan,nan,38.18,32.55,4
m_694,33380,47,92,nan,nan,38.18,32.55,6
m_694,33460,55,90,nan,nan,38.18,32.55,4
m_694,33650,57,90,nan,nan,38.18,32.55,4
m_694,33920,52,90,nan,nan,38.19,32.56,4
m_694,34000,46,90,nan,nan,38.19,32.56,4
m_694,34130,50,90,nan,nan,38.19,32.56,7
m_694,34350,53,89,nan,nan,38.2,32.57,7
m_694,34400,51,87,nan,nan,38.2,32.57,9
m_694,34420,43,88,nan,nan,38.2,32.57,9
m_694,34590,55,88,nan,nan,38.2,32.57,6
m_694,34630,52,88,nan,nan,38.2,32.57,7
m_694,34740,46,88,nan,nan,38.2,32.58,4
m_694,34750,52,88,nan,nan,38.2,32.58,4
m_694,34780,49,89,nan,nan,38.2,32.58,4
m_694,35050,56,89,nan,nan,38.21,32.58,6
m_694,35250,58,90,nan,nan,38.21,32.59,6
m_694,35740,57,92,nan,nan,38.22,32.6,4
m_694,35860,43,89,nan,nan,38.23,32.6,4
m_694,35940,44,88,nan,nan,38.23,32.6,4
m_694,35980,50,89,nan,nan,38.23,32.6,4
m_694,35990,50,90,nan,nan,38.23,32.6,4
m_694,36000,52,91,nan,nan,38.23,32.6,6
m_694,36100,58,94,nan,nan,38.23,32.6,6
m_694,36310,53,94,nan,nan,38.23,32.61,4
m_694,36370,47,90,nan,nan,38.24,32.61,6
m_694,36410,44,91,nan,nan,38.24,32.61,6
m_694,36560,46,91,nan,nan,38.24,32.62,4
m_694,36570,45,91,nan,nan,38.24,32.62,4
m_694,36900,56,92,nan,nan,38.25,32.62,5
m_694,36920,56,93,nan,nan,38.25,32.62,5
m_694,37060,45,91,nan,nan,38.25,32.63,5
m_694,37070,44,92,nan,nan,38.25,32.63,5
m_694,37090,47,91,nan,nan,38.25,32.63,6
m_694,37300,43,92,nan,nan,38.26,32.63,5
m_694,37370,49,91,nan,nan,38.26,32.63,6
m_694,37540,57,91,nan,nan,38.26,32.64,4
m_694,37790,38,89,nan,nan,38.27,32.64,4
m_694,37890,68,91,nan,nan,38.27,32.65,6
m_694,37920,52,92,nan,nan,38.27,32.65,6
m_694,37960,49,92,nan,nan,38.27,32.65,6
m_694,37970,50,91,nan,nan,38.27,32.65,6
m_694,37980,50,91,nan,nan,38.27,32.65,5
m_694,38010,38,90,nan,nan,38.27,32.65,5
m_694,38070,37,89,nan,nan,38.27,32.65,5
m_694,38100,37,90,nan,nan,38.27,32.65,4
m_694,38140,38,89,nan,nan,38.27,32.65,4
m_694,38340,34,88,nan,nan,38.27,32.65,5
m_694,38360,31,87,nan,nan,38.27,32.65,5
m_694,38420,32,87,nan,nan,38.28,32.66,5
m_694,38470,38,87,nan,nan,38.28,32.66,4
m_694,38490,32,87,nan,nan,38.28,32.66,4
m_694,38650,38,88,nan,nan,38.28,32.66,5
m_694,38670,34,88,nan,nan,38.28,32.66,5
m_694,38850,36,88,nan,nan,38.28,32.66,4
m_694,38890,53,88,nan,nan,38.28,32.66,4
m_694,38920,52,89,nan,nan,38.28,32.66,4
m_694,38930,48,89,nan,nan,38.28,32.66,4
m_694,39000,42,89,nan,nan,38.28,32.67,4
m_694,39100,40,89,nan,nan,38.29,32.67,4
m_694,39210,40,89,nan,nan,38.29,32.67,4
m_694,39460,40,88,nan,nan,38.29,32.67,4
m_694,39490,37,88,nan,nan,38.29,32.67,4
m_694,39600,34,88,nan,nan,38.29,32.68,4
m_694,39680,43,89,nan,nan,38.29,32.68,4
m_694,39800,49,91,nan,nan,38.3,32.68,4
m_694,39820,43,91,nan,nan,38.3,32.68,4
m_694,39840,46,91,nan,nan,38.3,32.68,6
m_694,39860,41,90,nan,nan,38.3,32.68,6
m_694,39970,51,92,nan,nan,38.3,32.68,5
m_694,40040,46,92,nan,nan,38.3,32.69,5
m_694,40110,48,92,nan,nan,38.3,32.69,5
m_694,40160,48,94,nan,nan,38.3,32.69,5
m_694,40240,48,92,nan,nan,38.3,32.69,8
m_694,40300,51,91,nan,nan,38.31,32.69,10
m_694,40330,53,91,nan,nan,38.31,32.69,15
m_694,40350,51,91,nan,nan,38.31,32.7,15
m_694,40410,51,92,nan,nan,38.31,32.7,4
m_694,40430,49,92,nan,nan,38.31,32.7,4
m_694,40530,53,91,nan,nan,38.31,32.7,4
m_694,40540,51,91,nan,nan,38.31,32.7,4
m_694,40550,55,91,nan,nan,38.31,32.7,4
m_694,40560,49,91,nan,nan,38.31,32.7,4
m_694,40570,49,90,nan,nan,38.31,32.7,4
m_694,40650,42,90,nan,nan,38.31,32.7,4
m_694,40670,38,90,nan,nan,38.31,32.7,4
m_694,40690,39,89,nan,nan,38.31,32.7,4
m_694,40740,45,89,nan,nan,38.32,32.71,6
m_694,40750,43,89,nan,nan,38.32,32.71,6
m_694,40830,44,90,nan,nan,38.32,32.71,5
m_694,40930,46,90,nan,nan,38.32,32.71,5
m_694,41000,46,91,nan,nan,38.32,32.71,5
m_694,41040,45,91,nan,nan,38.32,32.71,4
m_694,41110,53,91,nan,nan,38.33,32.72,4
m_694,41150,51,91,nan,nan,38.33,32.72,4
m_694,41270,47,91,nan,nan,38.33,32.72,7
m_694,41360,48,90,nan,nan,38.33,32.72,4
m_694,41460,47,91,nan,nan,38.33,32.72,4
m_694,41540,45,91,nan,nan,38.33,32.73,5
m_694,41550,41,90,nan,nan,38.33,32.73,5
m_694,41700,44,91,nan,nan,38.34,32.73,4
m_694,41730,42,91,nan,nan,38.34,32.73,4
m_694,41910,47,90,nan,nan,38.34,32.73,4
m_694,41930,44,90,nan,nan,38.34,32.73,4
m_694,42010,45,90,nan,nan,38.34,32.74,6
m_694,42020,41,90,nan,nan,38.34,32.74,6
m_694,42050,41,90,nan,nan,38.34,32.74,6
m_694,42060,38,90,nan,nan,38.34,32.74,4
m_694,42070,41,89,nan,nan,38.34,32.74,4
m_694,42210,40,91,nan,nan,38.35,32.74,5
m_694,42440,45,91,nan,nan,38.35,32.74,5
m_694,42450,42,91,nan,nan,38.35,32.74,5
m_694,42800,47,92,nan,nan,38.36,32.75,8
m_694,43160,52,92,nan,nan,38.36,32.76,8
m_694,43190,47,92,nan,nan,38.36,32.76,8
m_694,43210,53,91,nan,nan,38.36,32.76,7
m_694,43310,42,91,nan,nan,38.37,32.76,14
m_694,43340,46,92,nan,nan,38.37,32.76,5
m_694,43510,51,91,nan,nan,38.37,32.77,16
m_694,43830,44,93,nan,nan,38.38,32.77,12
m_694,44020,48,95,nan,nan,38.38,32.78,11
m_694,44070,45,96,nan,nan,38.38,32.78,8
m_694,44170,49,94,nan,nan,38.38,32.78,9
m_694,44190,45,93,nan,nan,38.38,32.78,9
m_694,44200,43,93,nan,nan,38.38,32.78,9
m_694,44230,46,93,nan,nan,38.38,32.78,8
m_694,44270,42,92,nan,nan,38.38,32.78,8
m_694,44380,41,90,nan,nan,38.38,32.79,6
m_694,44390,41,90,nan,nan,38.38,32.79,6
m_694,44470,41,89,nan,nan,38.39,32.79,5
m_694,44640,39,91,nan,nan,38.39,32.79,3
m_694,44680,40,92,nan,nan,38.39,32.79,3
m_694,44760,40,92,nan,nan,38.39,32.79,5
m_694,44940,35,89,nan,nan,38.39,32.8,5
m_694,44980,36,89,nan,nan,38.39,32.8,5
m_694,45050,38,90,nan,nan,38.39,32.8,5
m_694,45150,40,91,nan,nan,38.4,32.8,5
m_694,45220,36,89,nan,nan,38.4,32.8,5
m_694,45230,36,90,nan,nan,38.4,32.8,5
m_694,45300,30,89,nan,nan,38.4,32.8,5
m_694,45370,35,89,nan,nan,38.4,32.8,6
m_694,45450,31,89,nan,nan,38.4,32.81,5
m_694,45470,33,89,nan,nan,38.4,32.81,5
m_694,45500,34,89,nan,nan,38.4,32.81,4
m_694,45590,50,91,nan,nan,38.4,32.81,6
m_694,45750,50,90,nan,nan,38.41,32.81,6
m_694,45790,50,90,nan,nan,38.41,32.81,4
m_694,45920,45,89,nan,nan,38.41,32.81,5
m_694,46010,44,91,nan,nan,38.41,32.81,7
m_694,46060,41,92,nan,nan,38.41,32.82,5
m_694,46140,42,92,nan,nan,38.41,32.82,6
m_694,46160,44,92,nan,nan,38.41,32.82,6
m_694,46190,46,93,nan,nan,38.41,32.82,6
m_694,46430,41,93,nan,nan,38.42,32.82,4
m_694,46440,40,93,nan,nan,38.42,32.82,5
m_694,46470,40,93,nan,nan,38.42,32.82,5
m_694,46650,37,91,nan,nan,38.42,32.83,6
m_694,46740,41,92,nan,nan,38.42,32.83,4
m_694,46780,36,91,nan,nan,38.42,32.83,4
m_694,46830,43,91,nan,nan,38.42,32.83,5
m_694,46910,42,92,nan,nan,38.42,32.83,6
m_694,46960,37,91,nan,nan,38.43,32.83,4
m_694,47010,41,91,nan,nan,38.43,32.83,5
m_694,47150,44,92,nan,nan,38.43,32.83,4
m_694,47320,47,92,nan,nan,38.43,32.84,5
m_694,47340,42,93,nan,nan,38.43,32.84,1
m_694,47380,41,93,nan,nan,38.43,32.84,1
m_694,47410,49,93,nan,nan,38.43,32.84,4
m_694,47470,43,93,nan,nan,38.43,32.84,4
m_694,47550,43,94,nan,nan,38.44,32.84,5
m_694,47560,42,94,nan,nan,38.44,32.84,5
m_694,47670,45,96,nan,nan,38.44,32.84,5
m_694,47750,48,97,nan,nan,38.44,32.84,7
m_694,47930,50,93,nan,nan,38.44,32.85,5
m_694,48080,34,91,nan,nan,38.44,32.85,5
m_694,48230,45,92,nan,nan,38.45,32.85,8
m_694,48270,49,92,nan,nan,38.45,32.85,7
m_694,48340,35,90,nan,nan,38.45,32.86,6
m_694,48360,38,90,nan,nan,38.45,32.86,6
m_694,48470,40,90,nan,nan,38.45,32.86,6
m_694,48510,42,91,nan,nan,38.45,32.86,4
m_694,48560,41,91,nan,nan,38.45,32.86,5
m_694,48700,40,92,nan,nan,38.45,32.86,5
m_694,48750,38,92,nan,nan,38.45,32.86,6
m_694,48820,43,92,nan,nan,38.46,32.86,4
m_694,48830,37,91,nan,nan,38.46,32.86,4
m_694,49010,36,91,nan,nan,38.46,32.87,4
m_694,49030,36,91,nan,nan,38.46,32.87,4
m_694,49110,37,91,nan,nan,38.46,32.87,3
m_694,49130,35,91,nan,nan,38.46,32.87,3
m_694,49330,52,90,nan,nan,38.46,32.87,6
m_694,49340,53,90,nan,nan,38.46,32.87,6
m_694,49370,54,91,nan,nan,38.46,32.87,6
m_694,49530,28,89,nan,nan,38.47,32.88,4
m_694,49550,30,89,nan,nan,38.47,32.88,4
m_694,49760,40,92,nan,nan,38.47,32.88,4
m_694,49840,44,95,nan,nan,38.47,32.88,4
m_694,49910,39,94,nan,nan,38.47,32.88,5
m_694,50040,37,94,nan,nan,38.47,32.88,5
m_694,50070,43,95,nan,nan,38.47,32.88,5
m_694,50160,38,94,nan,nan,38.48,32.88,4
m_694,50180,41,94,nan,nan,38.48,32.89,4
m_694,50240,39,93,nan,nan,38.48,32.89,5
m_694,50360,42,93,nan,nan,38.48,32.89,5
m_694,50380,41,93,nan,nan,38.48,32.89,5
m_694,50480,47,93,nan,nan,38.48,32.89,7
m_694,50620,40,94,nan,nan,38.48,32.89,5
m_694,50690,43,93,nan,nan,38.49,32.89,5
m_694,50820,42,94,nan,nan,38.49,32.9,4
m_694,50830,45,94,nan,nan,38.49,32.9,4
m_694,50940,37,91,nan,nan,38.49,32.9,6
m_694,50950,37,91,nan,nan,38.49,32.9,6
m_694,51050,40,92,nan,nan,38.49,32.9,7
m_694,51120,40,92,nan,nan,38.49,32.9,9
m_694,51190,38,90,nan,nan,38.49,32.9,5
m_694,51210,38,90,nan,nan,38.49,32.9,5
m_694,51280,44,92,nan,nan,38.5,32.91,6
m_694,51340,43,92,nan,nan,38.5,32.91,8
m_694,51410,52,93,nan,nan,38.5,32.91,6
m_694,51520,35,92,nan,nan,38.5,32.91,3
m_694,51550,43,92,nan,nan,38.5,32.91,5
m_694,51630,32,92,nan,nan,38.5,32.91,4
m_694,51720,45,94,nan,nan,38.5,32.91,6
m_694,51750,43,95,nan,nan,38.51,32.91,6
m_694,51840,48,95,nan,nan,38.51,32.92,5
m_694,51870,41,95,nan,nan,38.51,32.92,5
m_694,51930,38,95,nan,nan,38.51,32.92,6
m_694,51960,37,95,nan,nan,38.51,32.92,5
m_694,52070,38,92,nan,nan,38.51,32.92,4
m_694,52160,42,92,nan,nan,38.51,32.92,5
m_694,52180,34,91,nan,nan,38.51,32.92,5
m_694,52250,40,91,nan,nan,38.52,32.92,5
m_694,52300,48,93,nan,nan,38.52,32.92,7
m_694,52310,38,93,nan,nan,38.52,32.92,7
m_694,52320,38,92,nan,nan,38.52,32.92,8
m_694,52350,44,93,nan,nan,38.52,32.92,8
m_694,52420,46,94,nan,nan,38.52,32.93,5
m_694,52600,44,94,nan,nan,38.52,32.93,5
m_694,52800,37,92,nan,nan,38.53,32.93,6
m_694,52810,40,92,nan,nan,38.53,32.93,6
m_694,52820,32,91,nan,nan,38.53,32.93,6
m_694,52850,41,92,nan,nan,38.53,32.93,6
m_694,53050,39,93,nan,nan,38.53,32.94,5
m_694,53140,49,93,nan,nan,38.53,32.94,5
m_694,53160,47,93,nan,nan,38.53,32.94,5
m_694,53270,34,91,nan,nan,38.53,32.94,4
m_694,53400,41,93,nan,nan,38.54,32.94,4
m_694,53430,49,94,nan,nan,38.54,32.94,4
m_694,53470,47,94,nan,nan,38.54,32.94,6
m_694,53520,33,93,nan,nan,38.54,32.94,6
m_694,53560,38,93,nan,nan,38.54,32.95,6
m_694,53570,39,93,nan,nan,38.54,32.95,6
m_694,53800,40,94,nan,nan,38.54,32.95,4
m_694,54060,40,94,nan,nan,38.55,32.95,6
m_694,54140,37,94,nan,nan,38.55,32.96,5
m_694,54200,40,96,nan,nan,38.55,32.96,4
m_694,54310,51,96,nan,nan,38.55,32.96,6
m_694,54420,40,97,nan,nan,38.55,32.96,4
m_694,54520,45,94,nan,nan,38.56,32.96,4
m_694,54620,35,91,nan,nan,38.56,32.96,4
m_694,54630,35,92,nan,nan,38.56,32.97,4
m_694,54760,33,92,nan,nan,38.56,32.97,4
m_694,54770,35,92,nan,nan,38.56,32.97,4
m_694,54800,39,93,nan,nan,38.56,32.97,4
m_694,54900,36,92,nan,nan,38.56,32.97,6
m_694,54910,48,92,nan,nan,38.56,32.97,6
m_694,54960,36,91,nan,nan,38.56,32.97,4
m_694,54980,39,89,nan,nan,38.56,32.97,4
m_694,55050,31,89,nan,nan,38.57,32.97,5
m_694,55070,30,89,nan,nan,38.57,32.97,5
m_694,55080,32,89,nan,nan,38.57,32.97,5
m_694,55140,39,90,nan,nan,38.57,32.97,5
m_694,55150,43,90,nan,nan,38.57,32.97,5
m_694,55180,41,90,nan,nan,38.57,32.97,5
m_694,55220,44,91,nan,nan,38.57,32.97,6
m_694,55250,43,90,nan,nan,38.57,32.97,6
m_694,55270,46,91,nan,nan,38.57,32.98,7
