m_2967,639050,48,91,1.77,1.0,56.98,46.25,6
m_2967,639120,37,90,6.58,1.0,56.98,46.25,7
m_2967,639140,38,90,5.65,1.0,56.98,46.25,7
m_2967,639160,35,90,5.2,1.0,56.98,46.25,7
m_2967,639200,37,90,5.51,1.0,56.98,46.25,3
m_2967,639210,37,90,4.18,1.0,56.98,46.25,3
m_2967,639260,36,90,6.22,1.0,56.98,46.26,6
m_2967,639450,32,89,nan,nan,56.99,46.26,5
m_2967,639740,43,96,nan,nan,56.99,46.26,6
m_2967,639960,37,92,6.81,1.0,57.0,46.27,5
m_2967,640000,35,91,4.1,1.0,57.0,46.27,5
m_2967,640140,33,91,7.54,1.0,57.0,46.27,3
m_2967,640200,30,91,8.88,1.0,57.0,46.27,2
m_2967,640420,33,90,4.48,1.0,57.0,46.28,4
m_2967,640770,31,89,nan,nan,57.01,46.28,3
m_2967,640870,40,91,5.06,1.0,57.01,46.28,5
m_2967,640880,36,91,4.85,1.0,57.01,46.28,5
m_2967,640900,39,92,3.09,1.0,57.01,46.28,5
m_2967,640930,51,94,4.19,1.0,57.01,46.28,5
m_2967,640940,52,94,nan,nan,57.01,46.28,5
m_2967,641100,39,92,6.01,1.0,57.02,46.29,4
m_2967,641150,42,93,2.71,1.0,57.02,46.29,4
m_2967,641260,47,95,1.78,1.0,57.02,46.29,5
m_2967,641380,41,93,nan,nan,57.02,46.29,5
m_2967,641420,45,93,4.33,2.0,57.02,46.29,5
m_2967,641480,35,90,6.41,1.0,57.03,46.29,7
m_2967,641500,43,90,2.12,1.0,57.03,46.29,7
m_2967,641830,47,91,4.55,2.0,57.03,46.3,4
m_2967,641930,37,93,3.09,0.0,57.04,46.3,4
m_2967,641940,42,94,5.49,1.0,57.04,46.3,4
m_2967,641950,42,94,5.32,1.0,57.04,46.3,4
m_2967,642030,43,93,3.55,1.0,57.04,46.3,4
m_2967,642100,58,95,1.5,1.0,57.04,46.31,6
m_2967,642110,55,94,1.18,1.0,57.04,46.31,6
m_2967,642310,36,91,7.18,1.0,57.04,46.31,4
m_2967,642340,34,91,4.98,1.0,57.04,46.31,4
m_2967,642350,36,92,3.7,1.0,57.04,46.31,4
m_2967,642380,36,92,6.54,1.0,57.05,46.31,5
m_2967,642390,38,93,nan,nan,57.05,46.31,5
m_2967,642410,34,92,nan,nan,57.05,46.31,5
m_2967,642490,36,93,6.24,1.0,57.05,46.31,10
m_2967,642630,48,94,4.25,1.0,57.05,46.32,5
m_2967,642680,44,93,4.64,1.0,57.05,46.32,4
m_2967,642830,32,92,3.91,1.0,57.06,46.32,6
m_2967,642850,38,92,5.35,1.0,57.06,46.32,5
m_2967,642870,35,92,5.02,1.0,57.06,46.32,5
m_2967,642940,45,94,1.71,1.0,57.06,46.32,5
m_2967,643050,43,95,3.3,1.0,57.06,46.32,5
m_2967,643250,43,96,2.34,0.0,57.07,46.33,4
m_2967,643320,34,94,6.77,1.0,57.07,46.33,3
m_2967,643430,41,95,2.95,1.0,57.07,46.33,2
m_2967,643460,49,95,3.98,2.0,57.07,46.33,4
m_2967,643900,40,93,nan,nan,57.08,46.34,6
m_2967,643940,39,94,5.22,1.0,57.08,46.34,7
m_2967,644000,35,94,nan,nan,57.08,46.34,8
m_2967,644190,47,97,4.52,1.0,57.09,46.35,5
m_2967,644230,56,97,3.81,2.0,57.09,46.35,11
m_2967,644300,53,95,3.22,2.0,57.09,46.35,7
m_2967,644440,55,96,nan,nan,57.09,46.35,6
m_2967,644480,52,96,2.97,2.0,57.09,46.35,10
m_2967,644520,54,96,3.92,1.0,57.1,46.35,15
m_2967,644550,52,96,2.35,1.0,57.1,46.35,15
m_2967,644570,51,95,0.6,1.0,57.1,46.35,15
m_2967,644590,56,96,3.22,2.0,57.1,46.36,9
m_2967,644740,63,98,1.32,1.0,57.1,46.36,15
m_2967,644880,59,93,3.42,2.0,57.1,46.36,14
m_2967,644890,58,92,3.59,2.0,57.11,46.36,14
m_2967,644940,57,94,0.8,1.0,57.11,46.36,10
m_2967,644980,62,95,1.82,1.0,57.11,46.36,10
m_2967,645090,57,92,2.42,2.0,57.11,46.37,8
m_2967,645140,54,91,2.85,2.0,57.11,46.37,5
m_2967,645190,56,91,3.07,2.0,57.11,46.37,5
m_2967,645350,55,93,0.69,1.0,57.12,46.37,4
m_2967,645370,54,93,3.52,2.0,57.12,46.37,4
m_2967,645380,52,92,2.77,2.0,57.12,46.37,4
m_2967,645420,54,92,2.54,1.0,57.12,46.37,5
m_2967,645440,55,92,nan,nan,57.12,46.37,5
m_2967,645500,42,92,5.19,2.0,57.12,46.38,5
m_2967,645560,41,91,4.67,2.0,57.12,46.38,5
m_2967,645740,53,92,2.88,2.0,57.13,46.38,7
m_2967,645750,52,92,nan,nan,57.13,46.38,7
m_2967,646070,47,94,1.79,1.0,57.13,46.39,9
m_2967,646120,46,93,1.9,1.0,57.13,46.39,11
m_2967,646130,46,93,2.16,1.0,57.13,46.39,11
m_2967,646180,45,92,1.99,1.0,57.13,46.39,12
m_2967,646230,59,94,3.0,2.0,57.14,46.39,13
m_2967,646320,50,94,4.86,1.0,57.14,46.4,10
m_2967,646390,47,94,4.17,1.0,57.14,46.4,8
m_2967,646440,40,92,4.49,1.0,57.14,46.4,12
m_2967,646480,41,92,2.49,1.0,57.14,46.4,12
m_2967,646840,42,92,nan,nan,57.15,46.41,13
m_2967,646850,44,92,2.15,1.0,57.15,46.41,13
m_2967,646870,47,92,4.51,2.0,57.15,46.41,7
m_2967,646920,41,91,4.61,1.0,57.15,46.41,6
m_2967,646940,41,91,3.73,1.0,57.15,46.41,6
m_2967,647030,45,92,nan,nan,57.15,46.41,11
m_2967,647040,47,92,2.18,1.0,57.15,46.41,7
m_2967,647060,42,91,2.84,1.0,57.15,46.41,7
m_2967,647130,59,95,1.62,1.0,57.16,46.41,8
m_2967,647350,59,98,1.91,1.0,57.16,46.42,4
m_2967,647590,54,93,nan,nan,57.16,46.42,5
m_2967,647770,45,89,3.99,1.0,57.17,46.43,5
m_2967,647840,40,89,4.04,1.0,57.17,46.43,4
m_2967,647870,40,89,nan,nan,57.17,46.43,4
m_2967,647920,41,91,4.09,1.0,57.17,46.43,3
m_2967,647970,41,91,4.06,1.0,57.17,46.43,5
m_2967,648020,46,91,3.23,1.0,57.17,46.43,5
m_2967,648070,45,91,5.68,1.0,57.17,46.43,9
m_2967,648090,48,92,3.77,1.0,57.18,46.43,9
m_2967,648100,51,92,3.77,1.0,57.18,46.43,9
m_2967,648120,49,91,4.8,1.0,57.18,46.43,9
m_2967,648170,50,93,3.61,1.0,57.18,46.43,9
m_2967,648330,63,93,1.96,1.0,57.18,46.44,11
m_2967,648350,63,94,1.06,1.0,57.18,46.44,11
m_2967,648400,54,92,1.79,1.0,57.18,46.44,13
m_2967,648460,49,93,2.33,1.0,57.18,46.44,17
m_2967,648500,46,91,2.66,1.0,57.18,46.44,16
m_2967,648520,48,91,2.27,1.0,57.18,46.44,16
m_2967,648570,43,91,3.11,1.0,57.19,46.44,10
m_2967,648640,41,92,2.77,0.0,57.19,46.44,7
m_2967,648950,37,93,3.29,1.0,57.19,46.45,13
m_2967,649190,35,92,3.94,1.0,57.2,46.45,11
m_2967,649240,36,93,2.85,1.0,57.2,46.45,13
m_2967,649370,35,90,4.31,1.0,57.2,46.45,10
m_2967,649560,34,90,5.2,1.0,57.2,46.46,5
m_2967,649620,37,91,nan,nan,57.2,46.46,7
m_2967,649640,34,91,4.62,1.0,57.21,46.46,7
m_2967,649660,33,90,5.83,1.0,57.21,46.46,7
m_2967,649750,35,91,4.32,1.0,57.21,46.46,4
m_2967,649790,32,91,5.17,1.0,57.21,46.46,4
m_2967,649810,38,91,5.04,1.0,57.21,46.46,4
m_2967,649820,37,90,5.43,1.0,57.21,46.46,4
m_2967,650020,37,92,2.67,1.0,57.21,46.46,8
m_2967,650090,36,91,4.26,1.0,57.21,46.47,3
m_2967,650100,33,91,6.83,1.0,57.21,46.47,4
m_2967,650110,34,90,5.73,1.0,57.21,46.47,4
m_2967,650430,37,91,3.36,1.0,57.22,46.47,4
m_2967,650570,36,91,3.0,1.0,57.22,46.47,3
m_2967,650780,38,95,2.96,1.0,57.23,46.48,3
m_2967,650920,43,95,2.68,1.0,57.23,46.48,5
m_2967,651030,37,92,3.25,1.0,57.23,46.48,4
m_2967,651530,34,94,4.34,1.0,57.24,46.49,2
m_2967,651700,34,95,4.75,1.0,57.24,46.49,4
m_2967,651710,33,95,4.28,1.0,57.24,46.49,4
m_2967,651720,35,96,6.11,1.0,57.24,46.49,4
m_2967,651830,35,90,4.48,1.0,57.24,46.49,3
m_2967,651940,49,93,1.49,0.0,57.25,46.49,3
m_2967,652150,38,90,3.7,1.0,57.25,46.5,5
m_2967,652430,51,91,1.32,1.0,57.25,46.5,6
m_2967,652640,34,91,4.73,1.0,57.26,46.51,5
m_2967,652650,35,91,4.79,1.0,57.26,46.51,5
m_2967,652700,35,91,4.81,1.0,57.26,46.51,3
m_2967,652880,40,92,2.73,1.0,57.26,46.51,4
m_2967,653400,39,92,5.14,1.0,57.27,46.52,3
m_2967,653500,31,92,5.95,1.0,57.27,46.52,4
m_2967,653610,33,90,7.05,1.0,57.28,46.52,3
m_2967,653710,39,92,3.7,1.0,57.28,46.52,4
m_2967,653740,37,91,5.72,1.0,57.28,46.52,4
m_2967,653790,37,92,2.45,1.0,57.28,46.53,5
m_2967,653800,42,92,2.19,1.0,57.28,46.53,5
m_2967,653820,35,91,5.42,1.0,57.28,46.53,4
m_2967,653850,46,91,2.83,1.0,57.28,46.53,4
m_2967,653960,44,92,2.85,1.0,57.28,46.53,5
m_2967,654360,35,93,nan,nan,57.29,46.54,6
m_2967,654580,40,95,3.48,0.0,57.29,46.54,3
m_2967,654690,37,95,3.6,0.0,57.3,46.54,4
m_2967,654770,36,95,4.73,0.0,57.3,46.54,3
m_2967,654780,35,94,5.4,1.0,57.3,46.54,3
m_2967,655030,43,97,2.58,1.0,57.3,46.55,3
m_2967,655110,37,94,3.97,0.0,57.3,46.55,3
m_2967,655130,34,93,4.41,1.0,57.3,46.55,3
m_2967,655240,34,93,4.27,1.0,57.31,46.55,4
m_2967,655370,36,93,nan,nan,57.31,46.55,4
m_2967,655390,37,93,5.67,1.0,57.31,46.55,4
m_2967,655580,54,95,nan,nan,57.31,46.56,5
m_2967,655610,49,94,4.6,1.0,57.31,46.56,5
m_2967,655700,40,94,3.36,1.0,57.31,46.56,4
m_2967,655740,39,94,5.3,1.0,57.32,46.56,3
m_2967,655960,40,91,3.19,1.0,57.32,46.56,6
m_2967,655980,37,91,6.24,1.0,57.32,46.56,4
m_2967,656000,43,92,2.53,1.0,57.32,46.56,4
m_2967,656120,45,92,1.97,1.0,57.32,46.57,7
m_2967,656200,55,93,1.8,1.0,57.33,46.57,6
m_2967,656370,34,92,5.68,1.0,57.33,46.57,4
m_2967,656550,33,92,5.06,1.0,57.33,46.58,3
m_2967,656780,30,91,5.34,1.0,57.34,46.58,4
m_2967,656840,41,93,3.06,0.0,57.34,46.58,3
m_2967,656970,38,93,3.24,1.0,57.34,46.58,4
m_2967,657000,40,93,5.19,1.0,57.34,46.59,4
m_2967,657010,43,93,3.41,1.0,57.34,46.59,4
m_2967,657150,38,92,3.85,0.0,57.34,46.59,6
m_2967,657180,36,93,4.73,1.0,57.34,46.59,4
m_2967,657240,31,92,7.33,1.0,57.35,46.59,5
m_2967,657250,34,92,4.47,1.0,57.35,46.59,5
m_2967,657270,31,92,4.76,1.0,57.35,46.59,5
m_2967,657360,36,91,nan,nan,57.35,46.59,4
m_2967,657380,40,92,2.27,1.0,57.35,46.59,4
m_2967,657490,45,94,2.57,1.0,57.35,46.6,6
m_2967,657560,44,96,1.62,1.0,57.35,46.6,5
m_2967,657570,44,96,2.25,1.0,57.35,46.6,5
m_2967,657690,37,96,3.36,1.0,57.36,46.6,4
m_2967,657810,37,93,3.22,1.0,57.36,46.6,4
m_2967,657850,40,92,3.37,1.0,57.36,46.6,5
m_2967,657880,33,93,4.88,1.0,57.36,46.6,5
m_2967,657960,38,92,8.45,1.0,57.36,46.61,5
m_2967,658030,38,94,nan,nan,57.36,46.61,7
m_2967,658230,40,96,2.7,1.0,57.37,46.61,5
m_2967,658280,37,95,3.63,1.0,57.37,46.61,3
m_2967,658430,31,93,6.18,1.0,57.37,46.62,4
m_2967,658680,41,92,3.88,1.0,57.38,46.62,19
m_2967,658880,36,89,4.88,1.0,57.38,46.62,4
m_2967,659020,39,91,3.85,1.0,57.39,46.63,7
m_2967,659040,35,91,4.89,1.0,57.39,46.63,4
m_2967,659080,39,93,4.19,1.0,57.39,46.63,4
m_2967,659110,36,93,3.9,1.0,57.39,46.63,3
m_2967,659130,40,94,3.25,1.0,57.39,46.63,3
m_2967,659390,34,92,3.63,1.0,57.39,46.64,6
m_2967,659460,34,91,6.61,1.0,57.39,46.64,4
m_2967,659530,41,90,2.87,1.0,57.4,46.64,7
m_2967,659790,42,90,3.05,1.0,57.4,46.64,4
m_2967,659950,35,90,4.94,1.0,57.41,46.65,4
m_2967,659970,34,90,4.43,1.0,57.41,46.65,4
m_2967,659980,33,89,5.72,1.0,57.41,46.65,4
m_2967,660040,32,89,4.91,1.0,57.41,46.65,5
m_2967,660130,27,88,7.91,1.0,57.41,46.65,6
m_2967,660180,31,89,7.05,1.0,57.41,46.65,4
m_2967,660190,29,89,5.82,1.0,57.41,46.65,4
m_2967,660200,30,90,4.81,1.0,57.41,46.65,4
m_2967,660210,30,90,7.76,0.0,57.41,46.65,4
m_2967,660260,31,90,5.69,1.0,57.41,46.65,5
m_2967,660410,29,90,5.53,0.0,57.41,46.65,4
m_2967,660450,32,90,4.87,0.0,57.41,46.65,4
m_2967,660510,31,91,5.49,0.0,57.42,46.66,5
m_2967,660520,28,91,6.84,0.0,57.42,46.66,5
m_2967,660560,27,90,6.19,0.0,57.42,46.66,6
m_2967,660620,31,90,4.77,1.0,57.42,46.66,4
m_2967,660710,29,90,8.06,0.0,57.42,46.66,3
m_2967,660780,29,89,7.46,0.0,57.42,46.66,3
m_2967,660820,30,90,6.03,0.0,57.42,46.66,3
m_2967,660990,38,90,2.74,0.0,57.42,46.66,2
m_2967,661080,45,93,3.19,0.0,57.43,46.66,4
m_2967,661180,29,94,6.69,1.0,57.43,46.66,3
m_2967,661200,30,94,8.42,1.0,57.43,46.67,2
m_2967,661310,37,97,4.19,1.0,57.43,46.67,2
m_2967,661430,30,89,5.57,1.0,57.43,46.67,3
m_2967,661470,22,88,nan,nan,57.43,46.67,3
m_2967,661680,26,89,7.83,0.0,57.43,46.67,3
m_2967,661800,35,88,5.35,1.0,57.44,46.68,3
m_2967,661840,30,89,5.46,1.0,57.44,46.68,3
m_2967,661940,26,89,7.48,1.0,57.44,46.68,3
m_2967,662040,28,90,9.32,1.0,57.44,46.68,4
m_2967,662180,31,90,7.45,1.0,57.44,46.68,3
m_2967,662300,47,90,0.6,1.0,57.44,46.68,3
m_2967,662520,57,93,2.06,0.0,57.45,46.68,5
m_2967,662560,56,93,1.65,1.0,57.45,46.68,5
m_2967,662680,31,91,7.22,1.0,57.45,46.69,6
m_2967,662720,33,92,4.53,1.0,57.45,46.69,4
m_2967,662980,32,93,5.41,0.0,57.46,46.69,14
m_2967,663070,30,91,5.28,1.0,57.46,46.69,6
m_2967,663110,28,91,6.89,0.0,57.46,46.69,6
m_2967,663200,50,93,1.21,0.0,57.46,46.7,4
m_2967,663390,41,92,4.29,0.0,57.47,46.7,4
m_2967,663540,33,92,5.27,1.0,57.47,46.7,5
m_2967,663620,33,92,5.41,1.0,57.47,46.7,3
m_2967,663650,31,91,5.64,1.0,57.47,46.7,3
m_2967,663660,29,92,6.94,1.0,57.47,46.7,3
m_2967,663980,36,93,2.96,1.0,57.48,46.71,5
m_2967,664040,33,93,3.93,1.0,57.48,46.71,4
m_2967,664060,30,93,5.75,1.0,57.48,46.71,4
m_2967,664200,27,91,8.1,1.0,57.48,46.71,4
m_2967,664350,30,91,6.64,1.0,57.48,46.71,5
m_2967,664420,25,91,9.74,1.0,57.48,46.71,3
m_2967,664650,30,93,5.06,1.0,57.49,46.72,4
m_2967,664670,29,93,6.86,1.0,57.49,46.72,4
m_2967,664780,36,94,3.24,1.0,57.49,46.72,4
m_2967,664840,35,95,3.74,1.0,57.49,46.72,3
m_2967,664870,34,94,4.04,1.0,57.49,46.72,4
m_2967,664950,30,94,4.64,1.0,57.49,46.72,7
m_2967,664960,32,94,5.2,1.0,57.49,46.72,7
m_2967,664970,32,95,5.11,1.0,57.49,46.72,7
m_2967,665100,28,93,5.95,1.0,57.5,46.73,9
m_2967,665150,35,94,3.44,1.0,57.5,46.73,9
m_2967,665160,33,94,4.06,1.0,57.5,46.73,4
m_2967,665280,41,95,3.81,1.0,57.5,46.73,4
m_2967,665350,37,95,4.84,1.0,57.5,46.73,4
m_2967,665360,37,96,3.65,1.0,57.5,46.73,4
m_2967,665380,39,96,4.16,1.0,57.5,46.73,4
m_2967,665480,46,96,1.95,1.0,57.51,46.73,6
m_2967,665500,37,97,3.28,1.0,57.51,46.73,6
m_2967,665550,32,94,6.1,1.0,57.51,46.73,6
m_2967,665560,29,94,6.82,1.0,57.51,46.73,6
m_2967,665600,24,93,9.25,1.0,57.51,46.73,4
m_2967,665670,25,93,6.76,1.0,57.51,46.73,4
m_2967,665710,30,93,8.52,1.0,57.51,46.73,3
m_2967,665810,42,95,2.36,1.0,57.51,46.74,2
m_2967,666000,48,95,3.29,0.0,57.51,46.74,5
m_2967,666130,46,97,1.5,0.0,57.52,46.74,4
m_2967,666280,54,97,0.89,0.0,57.52,46.74,8
m_2967,666300,54,96,3.02,0.0,57.52,46.74,7
m_2967,666410,41,92,nan,nan,57.52,46.75,5
m_2967,666460,38,93,1.93,0.0,57.52,46.75,7
m_2967,666740,38,91,3.45,1.0,57.53,46.75,5
m_2967,666820,47,91,3.0,0.0,57.53,46.75,9
m_2967,667060,46,91,4.19,0.0,57.54,46.76,23
m_2967,667180,50,91,4.81,1.0,57.54,46.76,11
m_2967,667230,41,90,7.27,1.0,57.54,46.76,6
m_2967,667280,39,90,7.2,1.0,57.54,46.76,7
m_2967,667340,39,90,8.46,1.0,57.54,46.76,5
m_2967,667460,36,90,8.11,0.0,57.55,46.76,4
m_2967,667480,36,90,7.52,1.0,57.55,46.76,4
m_2967,667900,43,90,8.26,0.0,57.55,46.77,3
m_2967,667910,39,90,7.79,1.0,57.55,46.77,3
m_2967,668030,44,92,5.27,1.0,57.56,46.77,5
m_2967,668130,40,93,8.0,1.0,57.56,46.77,5
m_2967,668140,38,93,8.99,1.0,57.56,46.77,5
m_2967,668200,44,96,6.59,1.0,57.56,46.77,6
m_2967,668210,47,96,5.22,1.0,57.56,46.77,6
m_2967,668430,51,97,6.46,1.0,57.57,46.78,5
m_2967,668530,56,93,4.72,1.0,57.57,46.78,5
m_2967,668640,46,92,5.8,1.0,57.57,46.78,5
m_2967,668730,42,92,10.26,1.0,57.57,46.78,5
m_2967,668940,40,94,8.31,1.0,57.58,46.78,4
m_2967,669110,35,91,8.04,1.0,57.58,46.79,5
m_2967,669180,41,92,7.88,1.0,57.58,46.79,7
m_2967,669260,45,93,5.77,1.0,57.59,46.79,5
m_2967,669340,52,93,6.34,1.0,57.59,46.79,7
m_2967,669470,49,94,4.49,1.0,57.59,46.79,4
m_2967,669680,48,94,5.23,1.0,57.6,46.8,4
m_2967,669710,52,94,4.52,1.0,57.6,46.8,4
m_2967,669720,53,94,5.92,1.0,57.6,46.8,5
m_2967,669810,45,93,6.1,1.0,57.6,46.8,5
m_2967,669820,42,93,7.23,1.0,57.6,46.8,5
m_2967,669830,44,93,8.64,1.0,57.6,46.8,5
m_2967,669850,52,94,7.88,1.0,57.6,46.8,4
m_2967,669940,51,95,4.96,1.0,57.6,46.8,5
m_2967,669950,52,95,4.45,1.0,57.6,46.8,5
m_2967,669990,49,95,5.2,1.0,57.6,46.8,4
m_2967,670000,45,94,5.53,1.0,57.6,46.8,4
m_2967,670240,48,95,3.35,1.0,57.61,46.81,7
m_2967,670260,48,94,3.21,1.0,57.61,46.81,6
m_2967,670320,51,95,2.75,0.0,57.61,46.81,6
m_2967,670380,45,95,4.36,1.0,57.61,46.81,4
m_2967,670410,44,94,3.84,0.0,57.61,46.81,4
m_2967,670450,38,94,4.54,1.0,57.61,46.81,4
m_2967,670490,40,94,3.95,1.0,57.61,46.81,4
m_2967,670600,43,94,3.87,1.0,57.62,46.81,5
m_2967,670800,42,95,3.97,0.0,57.62,46.81,4
m_2967,670870,47,97,3.27,1.0,57.62,46.82,4
m_2967,671130,38,97,4.07,1.0,57.63,46.82,5
m_2967,671140,38,97,5.47,1.0,57.63,46.82,5
m_2967,671270,38,97,3.94,1.0,57.63,46.82,7
m_2967,671330,56,97,2.11,0.0,57.63,46.82,10
m_2967,671380,55,95,1.36,0.0,57.63,46.82,6
m_2967,671450,65,98,1.52,0.0,57.63,46.83,4
m_2967,671530,71,95,1.01,0.0,57.63,46.83,5
m_2967,671580,67,96,2.01,0.0,57.64,46.83,8
m_2967,671600,63,95,0.95,1.0,57.64,46.83,8
m_2967,671870,43,96,2.6,1.0,57.64,46.83,5
m_2967,671950,44,96,2.11,1.0,57.64,46.83,9
m_2967,672040,49,97,1.7,1.0,57.65,46.84,7
m_2967,672080,49,96,1.25,1.0,57.65,46.84,5
m_2967,672100,51,97,1.64,1.0,57.65,46.84,5
m_2967,672110,46,96,nan,nan,57.65,46.84,5
m_2967,672140,38,95,2.33,1.0,57.65,46.84,12
m_2967,672260,39,93,2.13,1.0,57.65,46.84,7
m_2967,672280,36,94,3.47,1.0,57.65,46.84,7
m_2967,672370,42,93,2.68,1.0,57.65,46.84,6
m_2967,672410,42,94,2.09,1.0,57.65,46.84,6
m_2967,672420,39,94,3.57,1.0,57.65,46.84,8
m_2967,672560,41,95,2.31,1.0,57.66,46.84,13
m_2967,672740,40,93,2.59,1.0,57.66,46.85,8
m_2967,672990,48,92,1.59,1.0,57.66,46.85,8
m_2967,673170,55,96,1.06,1.0,57.67,46.85,8
m_2967,673220,46,95,2.42,0.0,57.67,46.86,5
m_2967,673280,48,97,2.08,0.0,57.67,46.86,9
m_2967,673400,42,96,3.1,0.0,57.67,46.86,6
m_2967,673570,39,94,3.37,1.0,57.68,46.86,5
m_2967,673740,39,93,3.95,1.0,57.68,46.86,4
m_2967,673770,45,93,2.25,1.0,57.68,46.86,4
m_2967,673960,39,93,3.68,0.0,57.68,46.87,6
m_2967,674070,42,93,2.71,1.0,57.68,46.87,5
m_2967,674350,38,93,7.18,1.0,57.69,46.87,4
m_2967,674470,46,95,1.98,1.0,57.69,46.87,8
m_2967,674500,44,96,2.33,0.0,57.69,46.88,8
m_2967,674750,31,93,4.58,0.0,57.7,46.88,4
m_2967,674770,33,94,4.32,1.0,57.7,46.88,4
m_2967,675010,32,93,4.67,0.0,57.7,46.88,4
m_2967,675030,34,94,nan,nan,57.7,46.88,4
m_2967,675050,35,93,3.23,1.0,57.7,46.88,4
m_2967,675090,33,93,4.61,0.0,57.7,46.88,5
m_2967,675170,30,93,3.88,0.0,57.7,46.89,5
m_2967,675190,32,93,3.99,0.0,57.71,46.89,4
m_2967,675440,33,96,4.3,1.0,57.71,46.89,4
m_2967,675450,31,96,4.4,1.0,57.71,46.89,4
m_2967,675580,37,97,2.93,1.0,57.71,46.89,5
m_2967,675640,37,96,2.68,1.0,57.71,46.89,6
m_2967,676070,52,97,1.12,0.0,57.72,46.9,6
m_2967,676100,61,96,0.99,0.0,57.72,46.9,11
m_2967,676170,43,96,2.46,0.0,57.72,46.9,9
m_2967,676300,38,96,2.41,0.0,57.73,46.9,4
m_2967,676430,39,95,3.42,0.0,57.73,46.91,3
m_2967,676480,39,95,2.07,0.0,57.73,46.91,3
m_2967,676810,37,95,7.17,1.0,57.74,46.91,3
m_2967,676940,44,96,2.07,0.0,57.74,46.91,4
m_2967,677190,33,97,3.8,1.0,57.75,46.92,5
m_2967,677220,37,97,5.91,1.0,57.75,46.92,4
m_2967,677420,31,93,5.84,0.0,57.75,46.92,3
m_2967,677510,32,95,3.38,0.0,57.75,46.92,4
m_2967,677560,36,95,2.7,0.0,57.75,46.92,4
m_2967,677690,30,94,4.96,0.0,57.76,46.93,4
m_2967,677740,34,95,4.34,0.0,57.76,46.93,4
m_2967,677930,38,96,3.0,0.0,57.76,46.93,4
m_2967,677970,33,95,4.59,0.0,57.76,46.93,3
m_2967,678120,36,96,5.84,0.0,57.76,46.93,4
m_2967,678130,39,96,3.31,0.0,57.76,46.93,4
m_2967,678210,43,96,2.45,0.0,57.77,46.93,5
m_2967,678240,37,95,4.37,0.0,57.77,46.93,5
m_2967,678460,28,95,8.04,1.0,57.77,46.94,6
m_2967,678480,31,94,10.34,0.0,57.77,46.94,5
m_2967,678620,42,94,2.88,1.0,57.77,46.94,7
m_2967,678950,39,97,5.74,1.0,57.78,46.95,4
m_2967,678980,46,97,2.61,1.0,57.78,46.95,5
m_2967,679160,39,96,2.78,1.0,57.78,46.95,3
m_2967,679240,39,96,3.45,1.0,57.79,46.95,5
m_2967,679310,33,96,4.83,1.0,57.79,46.95,4
m_2967,679500,29,94,6.61,1.0,57.79,46.96,4
m_2967,679590,45,96,nan,nan,57.79,46.96,5
m_2967,679600,40,97,2.78,1.0,57.79,46.96,5
m_2967,679670,37,97,4.19,1.0,57.79,46.96,5
m_2967,679750,35,95,5.55,1.0,57.8,46.96,4
m_2967,679860,56,97,3.55,1.0,57.8,46.96,4
m_2967,679980,33,95,6.49,1.0,57.8,46.96,5
m_2967,680100,36,95,5.52,1.0,57.8,46.96,4
m_2967,680210,47,97,2.57,1.0,57.81,46.97,4
m_2967,680400,33,93,5.71,1.0,57.81,46.97,6
m_2967,680460,35,93,8.3,0.0,57.81,46.97,7
m_2967,680500,55,93,2.22,1.0,57.81,46.97,7
m_2967,680570,38,93,5.15,0.0,57.81,46.97,7
m_2967,680590,43,94,4.04,1.0,57.81,46.97,6
m_2967,680650,41,94,5.32,0.0,57.82,46.97,9
m_2967,680660,42,93,4.52,0.0,57.82,46.97,9
m_2967,680690,42,94,4.32,0.0,57.82,46.97,9
m_2967,680700,40,93,6.09,1.0,57.82,46.97,5
m_2967,680760,39,94,5.37,1.0,57.82,46.98,8
m_2967,680900,32,93,5.08,1.0,57.82,46.98,5
m_2967,680920,34,93,5.16,1.0,57.82,46.98,5
m_2967,680970,34,94,3.84,0.0,57.82,46.98,3
m_2967,681070,37,93,nan,nan,57.82,46.98,4
m_2967,681300,30,93,7.53,1.0,57.83,46.99,4
m_2967,681310,38,93,4.99,1.0,57.83,46.99,4
m_2967,681360,31,92,7.42,0.0,57.83,46.99,3
m_2967,681400,34,93,6.19,0.0,57.83,46.99,3
m_2967,681490,33,91,5.82,0.0,57.83,46.99,4
m_2967,681630,44,92,2.5,1.0,57.83,46.99,6
m_2967,681780,43,92,3.16,1.0,57.83,46.99,7
m_2967,681870,40,92,3.61,1.0,57.84,46.99,6
m_2967,682150,37,93,4.41,1.0,57.84,47.0,4
m_2967,682330,33,93,5.77,1.0,57.84,47.0,3
m_2967,682420,32,93,5.74,1.0,57.84,47.0,7
m_2967,682430,32,93,5.24,1.0,57.84,47.0,7
m_2967,682450,36,94,5.19,1.0,57.84,47.0,3
m_2967,682520,39,94,3.03,1.0,57.85,47.0,4
m_2967,682630,47,96,nan,nan,57.85,47.01,4
m_2967,682750,38,97,3.55,1.0,57.85,47.01,6
m_2967,682770,38,96,3.23,1.0,57.85,47.01,6
m_2967,683020,34,94,5.42,1.0,57.86,47.01,5
m_2967,683060,34,93,3.93,1.0,57.86,47.01,4
m_2967,683100,36,94,5.58,0.0,57.86,47.01,3
